"ID","Label","type"
"一片 (n)","一片","notion"
"人语 (n)","人语","notion"
"集会结社 (n)","集会结社","notion"
"深刻 (n)","深刻","notion"
"令下 (n)","令下","notion"
"感谢 (n)","感谢","notion"
"秀才 (n)","秀才","notion"
"管兵 (n)","管兵","notion"
"环绕着 (n)","环绕着","notion"
"伎俩 (n)","伎俩","notion"
"流氓 (n)","流氓","notion"
"大学生 (n)","大学生","notion"
"数目字 (n)","数目字","notion"
"记住 (n)","记住","notion"
"悬崖勒马 (n)","悬崖勒马","notion"
"之非 (n)","之非","notion"
"四十九年 (n)","四十九年","notion"
"天字第一号 (n)","天字第一号","notion"
"忙人 (n)","忙人","notion"
"花絮 (n)","花絮","notion"
"离愁 (n)","离愁","notion"
"留学 (n)","留学","notion"
"农行 (n)","农行","notion"
"设行 (n)","设行","notion"
"世界语 (n)","世界语","notion"
"国际化 (n)","国际化","notion"
"外国语 (n)","外国语","notion"
"课程 (n)","课程","notion"
"苦痛 (n)","苦痛","notion"
"上课 (n)","上课","notion"
"何日 (n)","何日","notion"
"几时 (n)","几时","notion"
"吃奶 (n)","吃奶","notion"
"复工 (n)","复工","notion"
"实在 (n)","实在","notion"
"开倒车 (n)","开倒车","notion"
"背道而驰 (n)","背道而驰","notion"
"费劲 (n)","费劲","notion"
"鞭策 (n)","鞭策","notion"
"首途 (n)","首途","notion"
"王座 (n)","王座","notion"
"自食其果 (n)","自食其果","notion"
"猫腻 (n)","猫腻","notion"
"自卫战争 (n)","自卫战争","notion"
"笼罩着 (n)","笼罩着","notion"
"几位 (n)","几位","notion"
"无涉 (n)","无涉","notion"
"纯粹 (n)","纯粹","notion"
"与民死 (n)","与民死","notion"
"宋子文 (n)","宋子文","notion"
"弱小民族 (n)","弱小民族","notion"
"其平则鸣 (n)","其平则鸣","notion"
"人的 (n)","人的","notion"
"公会 (n)","公会","notion"
"官僚化 (n)","官僚化","notion"
"异同 (n)","异同","notion"
"民衆 (n)","民衆","notion"
"教师节 (n)","教师节","notion"
"保持 (n)","保持","notion"
"运气 (n)","运气","notion"
"思琐 (n)","思琐","notion"
"巡行 (n)","巡行","notion"
"国运 (n)","国运","notion"
"住宅 (n)","住宅","notion"
"单车 (n)","单车","notion"
"嘱望 (n)","嘱望","notion"
"已到 (n)","已到","notion"
"弱点 (n)","弱点","notion"
"提审 (n)","提审","notion"
"暴力 (n)","暴力","notion"
"有个 (n)","有个","notion"
"男女之间 (n)","男女之间","notion"
"磨坊 (n)","磨坊","notion"
"第二期 (n)","第二期","notion"
"老而不死 (n)","老而不死","notion"
"背境 (n)","背境","notion"
"脱节 (n)","脱节","notion"
"警管 (n)","警管","notion"
"贷疑 (n)","贷疑","notion"
"逮捕 (n)","逮捕","notion"
"马茨坦 (n)","马茨坦","notion"
"角度看 (n)","角度看","notion"
"知慧 (n)","知慧","notion"
"知识 (n)","知识","notion"
"低眉 (n)","低眉","notion"
"写处 (n)","写处","notion"
"宋诗 (n)","宋诗","notion"
"教派 (n)","教派","notion"
"新政 (n)","新政","notion"
"宇宙 (n)","宇宙","notion"
"家世 (n)","家世","notion"
"珊瑚岛 (n)","珊瑚岛","notion"
"纪录 (n)","纪录","notion"
"造反 (n)","造反","notion"
"陈小姐 (n)","陈小姐","notion"
"陈郁兰 (n)","陈郁兰","notion"
"预备 (n)","预备","notion"
"纪游 (n)","纪游","notion"
"袁同礼 (n)","袁同礼","notion"
"馆长 (n)","馆长","notion"
"四强间 (n)","四强间","notion"
"遭逢 (n)","遭逢","notion"
"以观 (n)","以观","notion"
"其后 (n)","其后","notion"
"拭目 (n)","拭目","notion"
"何香凝 (n)","何香凝","notion"
"工商业者 (n)","工商业者","notion"
"中央社 (n)","中央社","notion"
"五十天 (n)","五十天","notion"
"初到 (n)","初到","notion"
"华中 (n)","华中","notion"
"母体 (n)","母体","notion"
"设站 (n)","设站","notion"
"傻子 (n)","傻子","notion"
"感应 (n)","感应","notion"
"我底 (n)","我底","notion"
"教即 (n)","教即","notion"
"最起码 (n)","最起码","notion"
"自白 (n)","自白","notion"
"贷学金 (n)","贷学金","notion"
"朝山 (n)","朝山","notion"
"苗区 (n)","苗区","notion"
"黔灵 (n)","黔灵","notion"
"珍珠港 (n)","珍珠港","notion"
"难胞 (n)","难胞","notion"
"兵役 (n)","兵役","notion"
"兵役制 (n)","兵役制","notion"
"急务 (n)","急务","notion"
"快人快语 (n)","快人快语","notion"
"新名词 (n)","新名词","notion"
"芗铭 (n)","芗铭","notion"
"落难 (n)","落难","notion"
"蒋匀田 (n)","蒋匀田","notion"
"喜剧 (n)","喜剧","notion"
"滑稽 (n)","滑稽","notion"
"演不完 (n)","演不完","notion"
"生意 (n)","生意","notion"
"侨工 (n)","侨工","notion"
"商场 (n)","商场","notion"
"形态 (n)","形态","notion"
"本港 (n)","本港","notion"
"一解 (n)","一解","notion"
"侈言 (n)","侈言","notion"
"妄想 (n)","妄想","notion"
"衡阳 (n)","衡阳","notion"
"朱明 (n)","朱明","notion"
"刺刀 (n)","刺刀","notion"
"调处 (n)","调处","notion"
"是非 (n)","是非","notion"
"自有 (n)","自有","notion"
"不通 (n)","不通","notion"
"任何 (n)","任何","notion"
"估计 (n)","估计","notion"
"墨索里尼 (n)","墨索里尼","notion"
"外务 (n)","外务","notion"
"水准 (n)","水准","notion"
"特别 (n)","特别","notion"
"警觉性 (n)","警觉性","notion"
"诊断 (n)","诊断","notion"
"重新 (n)","重新","notion"
"伟人 (n)","伟人","notion"
"初期 (n)","初期","notion"
"罗马 (n)","罗马","notion"
"十九年 (n)","十九年","notion"
"妇女界 (n)","妇女界","notion"
"征求意见 (n)","征求意见","notion"
"BEAT (n)","BEAT","notion"
"园地 (n)","园地","notion"
"公私 (n)","公私","notion"
"同人 (n)","同人","notion"
"岗位 (n)","岗位","notion"
"律务 (n)","律务","notion"
"法人 (n)","法人","notion"
"法定代理 (n)","法定代理","notion"
"勇气 (n)","勇气","notion"
"焦虑 (n)","焦虑","notion"
"突兀 (n)","突兀","notion"
"结束任务 (n)","结束任务","notion"
"苦旅 (n)","苦旅","notion"
"韧性 (n)","韧性","notion"
"找事 (n)","找事","notion"
"恭述 (n)","恭述","notion"
"蒙难 (n)","蒙难","notion"
"专页 (n)","专页","notion"
"记者节 (n)","记者节","notion"
"诗钞 (n)","诗钞","notion"
"起点 (n)","起点","notion"
"克伦威尔 (n)","克伦威尔","notion"
"同时代 (n)","同时代","notion"
"币原 (n)","币原","notion"
"欧罗巴 (n)","欧罗巴","notion"
"祕史 (n)","祕史","notion"
"罗马帝国 (n)","罗马帝国","notion"
"鬥士 (n)","鬥士","notion"
"军纪 (n)","军纪","notion"
"凄寂的 (n)","凄寂的","notion"
"商议 (n)","商议","notion"
"官规 (n)","官规","notion"
"微妙 (n)","微妙","notion"
"总该有 (n)","总该有","notion"
"扼杀 (n)","扼杀","notion"
"梅十雨 (n)","梅十雨","notion"
"民权初步 (n)","民权初步","notion"
"申明 (n)","申明","notion"
"经来 (n)","经来","notion"
"绝食 (n)","绝食","notion"
"记复社 (n)","记复社","notion"
"重行 (n)","重行","notion"
"不住 (n)","不住","notion"
"何用 (n)","何用","notion"
"放长 (n)","放长","notion"
"权应 (n)","权应","notion"
"气味 (n)","气味","notion"
"火药 (n)","火药","notion"
"自主权 (n)","自主权","notion"
"重担 (n)","重担","notion"
"和平统一 (n)","和平统一","notion"
"基层 (n)","基层","notion"
"撤兵 (n)","撤兵","notion"
"不管 (n)","不管","notion"
"偶像化 (n)","偶像化","notion"
"变迁 (n)","变迁","notion"
"司派 (n)","司派","notion"
"唐吉珂德 (n)","唐吉珂德","notion"
"多灾多难 (n)","多灾多难","notion"
"悼辞 (n)","悼辞","notion"
"摩登 (n)","摩登","notion"
"最切 (n)","最切","notion"
"李家 (n)","李家","notion"
"检阅 (n)","检阅","notion"
"留恋 (n)","留恋","notion"
"畜者 (n)","畜者","notion"
"痛哭 (n)","痛哭","notion"
"皮杜尔 (n)","皮杜尔","notion"
"行纪 (n)","行纪","notion"
"诗二首 (n)","诗二首","notion"
"读了 (n)","读了","notion"
"追慕 (n)","追慕","notion"
"绝不能 (n)","绝不能","notion"
"两派 (n)","两派","notion"
"恶例 (n)","恶例","notion"
"清政府 (n)","清政府","notion"
"九省 (n)","九省","notion"
"开刀 (n)","开刀","notion"
"正传 (n)","正传","notion"
"辛亥 (n)","辛亥","notion"
"车夫 (n)","车夫","notion"
"一例 (n)","一例","notion"
"作文 (n)","作文","notion"
"党化 (n)","党化","notion"
"投笔从戎 (n)","投笔从戎","notion"
"杰作 (n)","杰作","notion"
"民意测验 (n)","民意测验","notion"
"限写 (n)","限写","notion"
"音讯 (n)","音讯","notion"
"来谈 (n)","来谈","notion"
"民族主义 (n)","民族主义","notion"
"太少 (n)","太少","notion"
"情感 (n)","情感","notion"
"探索 (n)","探索","notion"
"注于 (n)","注于","notion"
"社会科学 (n)","社会科学","notion"
"资料 (n)","资料","notion"
"清醒 (n)","清醒","notion"
"热情 (n)","热情","notion"
"高度 (n)","高度","notion"
"严案 (n)","严案","notion"
"何德奎 (n)","何德奎","notion"
"侧闻 (n)","侧闻","notion"
"罗蘅 (n)","罗蘅","notion"
"郁香 (n)","郁香","notion"
"天下第一 (n)","天下第一","notion"
"近情 (n)","近情","notion"
"镇江 (n)","镇江","notion"
"之患 (n)","之患","notion"
"招待会 (n)","招待会","notion"
"离京 (n)","离京","notion"
"藤县 (n)","藤县","notion"
"赤区 (n)","赤区","notion"
"一笔 (n)","一笔","notion"
"血债 (n)","血债","notion"
"冬令救济 (n)","冬令救济","notion"
"严肃 (n)","严肃","notion"
"中求 (n)","中求","notion"
"从头做起 (n)","从头做起","notion"
"迷惘 (n)","迷惘","notion"
"儒学 (n)","儒学","notion"
"宋学 (n)","宋学","notion"
"宋明理学 (n)","宋明理学","notion"
"思想界 (n)","思想界","notion"
"总评 (n)","总评","notion"
"晚明 (n)","晚明","notion"
"金元 (n)","金元","notion"
"隋唐 (n)","隋唐","notion"
"菲岛 (n)","菲岛","notion"
"了什 (n)","了什","notion"
"兴趣 (n)","兴趣","notion"
"遗传 (n)","遗传","notion"
"吾兄 (n)","吾兄","notion"
"着席 (n)","着席","notion"
"文汇报 (n)","文汇报","notion"
"主人翁 (n)","主人翁","notion"
"觉悟 (n)","觉悟","notion"
"咏雪 (n)","咏雪","notion"
"词话 (n)","词话","notion"
"复苏 (n)","复苏","notion"
"湖北 (n)","湖北","notion"
"毕业生 (n)","毕业生","notion"
"高中 (n)","高中","notion"
"歪风 (n)","歪风","notion"
"家信 (n)","家信","notion"
"哭四弟 (n)","哭四弟","notion"
"选都誌 (n)","选都誌","notion"
"大业 (n)","大业","notion"
"常常 (n)","常常","notion"
"平息 (n)","平息","notion"
"接到 (n)","接到","notion"
"编辑室 (n)","编辑室","notion"
"政事 (n)","政事","notion"
"成见 (n)","成见","notion"
"一道 (n)","一道","notion"
"城墙 (n)","城墙","notion"
"一九二 (n)","一九二","notion"
"一八 (n)","一八","notion"
"之父 (n)","之父","notion"
"四七 (n)","四七","notion"
"夫斯基 (n)","夫斯基","notion"
"尼古拉 (n)","尼古拉","notion"
"洛维奇 (n)","洛维奇","notion"
"提起 (n)","提起","notion"
"沉重 (n)","沉重","notion"
"笔来 (n)","笔来","notion"
"空想 (n)","空想","notion"
"过程 (n)","过程","notion"
"海防 (n)","海防","notion"
"锁得 (n)","锁得","notion"
"散发传单 (n)","散发传单","notion"
"合唱团 (n)","合唱团","notion"
"怨声 (n)","怨声","notion"
"实例 (n)","实例","notion"
"张一麟 (n)","张一麟","notion"
"张群于 (n)","张群于","notion"
"徐永昌 (n)","徐永昌","notion"
"泰山 (n)","泰山","notion"
"等于 (n)","等于","notion"
"要不得 (n)","要不得","notion"
"秘闻 (n)","秘闻","notion"
"财富 (n)","财富","notion"
"苦乐 (n)","苦乐","notion"
"前面 (n)","前面","notion"
"点点滴滴 (n)","点点滴滴","notion"
"集子 (n)","集子","notion"
"迪化 (n)","迪化","notion"
"外汇市场 (n)","外汇市场","notion"
"选举制 (n)","选举制","notion"
"采职叶 (n)","采职叶","notion"
"冲击 (n)","冲击","notion"
"反对派 (n)","反对派","notion"
"若干 (n)","若干","notion"
"西欧 (n)","西欧","notion"
"宗旨 (n)","宗旨","notion"
"建筑 (n)","建筑","notion"
"权须 (n)","权须","notion"
"相辅而行 (n)","相辅而行","notion"
"统帅 (n)","统帅","notion"
"未释 (n)","未释","notion"
"高院 (n)","高院","notion"
"罗家伦 (n)","罗家伦","notion"
"史学史 (n)","史学史","notion"
"大传 (n)","大传","notion"
"奴性 (n)","奴性","notion"
"孙本文 (n)","孙本文","notion"
"张居正 (n)","张居正","notion"
"朱东润 (n)","朱东润","notion"
"孙先生 (n)","孙先生","notion"
"思想路线 (n)","思想路线","notion"
"违反 (n)","违反","notion"
"牌图 (n)","牌图","notion"
"英士 (n)","英士","notion"
"少数民族 (n)","少数民族","notion"
"抢救 (n)","抢救","notion"
"点滴 (n)","点滴","notion"
"经费 (n)","经费","notion"
"隶属 (n)","隶属","notion"
"用力 (n)","用力","notion"
"选择 (n)","选择","notion"
"投射 (n)","投射","notion"
"肆谈 (n)","肆谈","notion"
"外史 (n)","外史","notion"
"扣回去 (n)","扣回去","notion"
"枷锁 (n)","枷锁","notion"
"民族压迫 (n)","民族压迫","notion"
"一本 (n)","一本","notion"
"三幅 (n)","三幅","notion"
"不由 (n)","不由","notion"
"使人 (n)","使人","notion"
"先改 (n)","先改","notion"
"后面 (n)","后面","notion"
"放手 (n)","放手","notion"
"画谱 (n)","画谱","notion"
"留在 (n)","留在","notion"
"诗画 (n)","诗画","notion"
"身边 (n)","身边","notion"
"迈步前进 (n)","迈步前进","notion"
"送来 (n)","送来","notion"
"雪茄烟 (n)","雪茄烟","notion"
"锦片 (n)","锦片","notion"
"与动 (n)","与动","notion"
"排场 (n)","排场","notion"
"僵尸 (n)","僵尸","notion"
"儿女 (n)","儿女","notion"
"山居 (n)","山居","notion"
"岂能 (n)","岂能","notion"
"让人 (n)","让人","notion"
"古代 (n)","古代","notion"
"奴隶制 (n)","奴隶制","notion"
"五大 (n)","五大","notion"
"施行 (n)","施行","notion"
"财产税 (n)","财产税","notion"
"缺点 (n)","缺点","notion"
"小型 (n)","小型","notion"
"基频 (n)","基频","notion"
"教徒 (n)","教徒","notion"
"西方人 (n)","西方人","notion"
"祝玉阶 (n)","祝玉阶","notion"
"云龙山 (n)","云龙山","notion"
"仲秋 (n)","仲秋","notion"
"叶楼 (n)","叶楼","notion"
"山下 (n)","山下","notion"
"感赋 (n)","感赋","notion"
"登扫 (n)","登扫","notion"
"血痕 (n)","血痕","notion"
"打发 (n)","打发","notion"
"东胜 (n)","东胜","notion"
"庙会 (n)","庙会","notion"
"拓荒 (n)","拓荒","notion"
"以为 (n)","以为","notion"
"求爱 (n)","求爱","notion"
"海德公园 (n)","海德公园","notion"
"英国式 (n)","英国式","notion"
"还给 (n)","还给","notion"
"邹韬奋 (n)","邹韬奋","notion"
"缺少 (n)","缺少","notion"
"罗城 (n)","罗城","notion"
"列宁格勒 (n)","列宁格勒","notion"
"商港 (n)","商港","notion"
"剑川 (n)","剑川","notion"
"师资 (n)","师资","notion"
"洱海 (n)","洱海","notion"
"火把节 (n)","火把节","notion"
"绿洲 (n)","绿洲","notion"
"苍山 (n)","苍山","notion"
"任重 (n)","任重","notion"
"基地 (n)","基地","notion"
"火炬 (n)","火炬","notion"
"途艰 (n)","途艰","notion"
"马帅 (n)","马帅","notion"
"出卖 (n)","出卖","notion"
"之作 (n)","之作","notion"
"愤世 (n)","愤世","notion"
"招待 (n)","招待","notion"
"筹备会 (n)","筹备会","notion"
"缆车 (n)","缆车","notion"
"减征 (n)","减征","notion"
"加征 (n)","加征","notion"
"爱敬 (n)","爱敬","notion"
"法院 (n)","法院","notion"
"统治阶级 (n)","统治阶级","notion"
"暑假 (n)","暑假","notion"
"赛珍珠 (n)","赛珍珠","notion"
"活埋 (n)","活埋","notion"
"钱素 (n)","钱素","notion"
"八万 (n)","八万","notion"
"夜渡 (n)","夜渡","notion"
"苗岭 (n)","苗岭","notion"
"风雪 (n)","风雪","notion"
"购粮 (n)","购粮","notion"
"乌烟瘴气 (n)","乌烟瘴气","notion"
"乏味 (n)","乏味","notion"
"乱纷纷 (n)","乱纷纷","notion"
"催征 (n)","催征","notion"
"十八 (n)","十八","notion"
"廿七 (n)","廿七","notion"
"廿二 (n)","廿二","notion"
"廿至 (n)","廿至","notion"
"弥漫着 (n)","弥漫着","notion"
"心思 (n)","心思","notion"
"火急 (n)","火急","notion"
"矛盾重重 (n)","矛盾重重","notion"
"表演 (n)","表演","notion"
"阴影 (n)","阴影","notion"
"龚击 (n)","龚击","notion"
"复发 (n)","复发","notion"
"人事工作 (n)","人事工作","notion"
"工作实绩 (n)","工作实绩","notion"
"运动场 (n)","运动场","notion"
"雄辩 (n)","雄辩","notion"
"虚心接受 (n)","虚心接受","notion"
"攻入 (n)","攻入","notion"
"保安队 (n)","保安队","notion"
"赫赫战功 (n)","赫赫战功","notion"
"群众观点 (n)","群众观点","notion"
"张发奎 (n)","张发奎","notion"
"谢罪 (n)","谢罪","notion"
"不肖 (n)","不肖","notion"
"兵船 (n)","兵船","notion"
"十二艘 (n)","十二艘","notion"
"发疯 (n)","发疯","notion"
"巡查 (n)","巡查","notion"
"市面 (n)","市面","notion"
"平定 (n)","平定","notion"
"府上 (n)","府上","notion"
"房东 (n)","房东","notion"
"有作 (n)","有作","notion"
"王小二 (n)","王小二","notion"
"见赠 (n)","见赠","notion"
"青菜 (n)","青菜","notion"
"顿趋 (n)","顿趋","notion"
"余感 (n)","余感","notion"
"六·二三下关事件 (n)","六·二三下关事件","notion"
"六二三下关事件 (n)","六二三下关事件","notion"
"再会 (n)","再会","notion"
"后语 (n)","后语","notion"
"回事 (n)","回事","notion"
"因于 (n)","因于","notion"
"地步 (n)","地步","notion"
"大礁 (n)","大礁","notion"
"如今 (n)","如今","notion"
"定要 (n)","定要","notion"
"寺禁 (n)","寺禁","notion"
"小组会议 (n)","小组会议","notion"
"市长 (n)","市长","notion"
"并告 (n)","并告","notion"
"忠告 (n)","忠告","notion"
"总有 (n)","总有","notion"
"惨宁 (n)","惨宁","notion"
"愿意 (n)","愿意","notion"
"拖塌 (n)","拖塌","notion"
"敬书 (n)","敬书","notion"
"期内 (n)","期内","notion"
"校场口 (n)","校场口","notion"
"歇手 (n)","歇手","notion"
"正气 (n)","正气","notion"
"没出息 (n)","没出息","notion"
"测隐 (n)","测隐","notion"
"父老 (n)","父老","notion"
"玩手段 (n)","玩手段","notion"
"竟要 (n)","竟要","notion"
